2018-01-16 17:13:27 194.114.62.204 Request for          index.php Successfull - 'sessionKey'='851589', 'ClientBrowser'='Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko'
2018-01-16 17:17:31 194.114.62.204 Request for sessionhandler.php Successfull - 'sessionKey'='986626', Next valid 'pageID'='d055dfbc-d2d4-4c56-b145-7648f630dd40', 'ClientBrowser'='Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko'
2018-01-16 17:17:31 194.114.62.204 Request for           shop.php Successfull - 'sessionKey'='986626', 'pageID'='d055dfbc-d2d4-4c56-b145-7648f630dd40', Next valid 'pageID'='8066f508-dce6-4700-8bd4-c0b16266bed9', 'ClientBrowser'='Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko' 
2018-01-16 17:17:37 194.114.62.204 Request for           cart.php Successfull - 'sessionKey'='986626', 'pageID'='8066f508-dce6-4700-8bd4-c0b16266bed9', Next valid 'pageID'='2863ae3c-ec56-4403-bf13-1b81073636c0', 'ClientBrowser'='Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko' - Added LuP Basis Package, new amount: 4
2018-01-16 17:17:48 194.114.62.204 Request for           shop.php Successfull - 'sessionKey'='986626', 'pageID'='2863ae3c-ec56-4403-bf13-1b81073636c0', Next valid 'pageID'='95896180-6667-4750-8b26-c67309b90231', 'ClientBrowser'='Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko' 
2018-01-16 17:17:50 194.114.62.204 ERROR (3.014) Request for cart.php with POST Parameter 'ctl_field27ID5e89cf56-227d-4fbc-909a-9e97bb5317f3', Value is 0 or not an Integer:'0'
2018-01-16 17:18:01 194.114.62.204 Request for           cart.php Successfull - 'sessionKey'='986626', 'pageID'='95896180-6667-4750-8b26-c67309b90231', Next valid 'pageID'='13523134-6f15-41f0-93ae-a6d74df461ae', 'ClientBrowser'='Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko' - Added 10 unmanged LG's, new amount: 55
2018-01-16 17:19:30 194.114.62.204 Request for          index.php Successfull - 'sessionKey'='885172', 'ClientBrowser'='Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko'
2018-01-16 17:19:32 194.114.62.204 Request for sessionhandler.php Successfull - 'sessionKey'='885172', Next valid 'pageID'='5de917dd-ab30-4e19-9b8b-906ce0fa867e', 'ClientBrowser'='Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko'
2018-01-16 17:19:32 194.114.62.204 Request for           shop.php Successfull - 'sessionKey'='885172', 'pageID'='5de917dd-ab30-4e19-9b8b-906ce0fa867e', Next valid 'pageID'='3375cac5-bf0a-4111-a616-4fc6f6c31b26', 'ClientBrowser'='Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko' 
2018-01-16 17:19:39 194.114.62.204 ERROR (3.009) Request for cart.php with POST Parameter 'ctl_field27ID6eb58181-4608-4b0d-970d-e78789b09011', Value is 0 or not an Integer:'0'
2018-01-16 17:19:44 194.114.62.204 Request for           cart.php Successfull - 'sessionKey'='885172', 'pageID'='3375cac5-bf0a-4111-a616-4fc6f6c31b26', Next valid 'pageID'='ec85cfa2-c0ae-4637-93cb-e37792d6f55d', 'ClientBrowser'='Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko' - Added LuP Basis Package, new amount: 5
2018-01-16 17:19:47 194.114.62.204 Request for           shop.php Successfull - 'sessionKey'='885172', 'pageID'='ec85cfa2-c0ae-4637-93cb-e37792d6f55d', Next valid 'pageID'='dcd3154a-af8e-4ce4-b200-dea3fff1d312', 'ClientBrowser'='Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko' 
2018-01-16 17:19:51 194.114.62.204 Request for           cart.php Successfull - 'sessionKey'='885172', 'pageID'='dcd3154a-af8e-4ce4-b200-dea3fff1d312', Next valid 'pageID'='ab0bd177-d220-4ecf-ad8c-0b3824d22e29', 'ClientBrowser'='Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko' - Added LuP Basis Package, new amount: 6
2018-01-16 17:19:53 194.114.62.204 Request for           shop.php Successfull - 'sessionKey'='885172', 'pageID'='ab0bd177-d220-4ecf-ad8c-0b3824d22e29', Next valid 'pageID'='74e578c2-928f-4b72-aa55-0e744b32eb23', 'ClientBrowser'='Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko' 
2018-01-16 17:20:01 194.114.62.204 Request for           cart.php Successfull - 'sessionKey'='885172', 'pageID'='74e578c2-928f-4b72-aa55-0e744b32eb23', Next valid 'pageID'='66826dea-392b-4a3c-9bd7-ae63503ecb61', 'ClientBrowser'='Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko' - Added 10 unmanged LG's, new amount: 110
2018-01-16 17:46:39 194.11.254.132 Request for           shop.php ERROR 2.006 - Mismatch between PHP Server-Session-Parameter 'pageID'='1ea10ad7-de71-4812-8e03-19f2edf935d4' and URL Parameter 'pageID'='831418ed-fe5e-460c-b80a-eadd95604152', Next valid one will be 'b0eb6d29-eba7-46d4-b49f-bebd81108745'
2018-01-16 17:46:45 194.11.254.132 Request for          index.php Successfull - 'sessionKey'='832573', 'ClientBrowser'='Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0'
2018-01-16 17:47:13 194.11.254.132 Request for          index.php Successfull - 'sessionKey'='391058', 'ClientBrowser'='Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0'
2018-01-16 17:47:23 194.11.254.132 Request for          index.php Successfull - 'sessionKey'='515869', 'ClientBrowser'='Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0'
2018-01-16 17:47:28 194.11.254.132 Request for sessionhandler.php Successfull - 'sessionKey'='515869', Next valid 'pageID'='b8dd414b-ae89-45df-a9fb-1c208b9f94df', 'ClientBrowser'='Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0'
2018-01-16 17:47:28 194.11.254.132 Request for           shop.php Successfull - 'sessionKey'='515869', 'pageID'='b8dd414b-ae89-45df-a9fb-1c208b9f94df', Next valid 'pageID'='aeca7f5e-d121-4ec9-8f05-6ab0a8a129b4', 'ClientBrowser'='Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0' 
2018-01-16 20:01:58 88.130.56.110 Request for          index.php Successfull - 'sessionKey'='807644', 'ClientBrowser'='Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko'
